0, 10, 21, 0.106096617119, 0.294132110513, 2.3426583838, 6.22083712171
1, 5, 0.128340992475, 0.10528880964, 0.106096617119, 0.110384037296, 0.008983929311
2, 5, 0.108350788596, 0.102354539006, 0.10528880964, 0.105006469228, 0.00202324478117
3, 5, 0.105476174885, 0.100000946114, 0.102354539006, 0.102511795071, 0.00200433253907
4, 5, 0.10204398054, 0.0997537486532, 0.100000946114, 0.100703838198, 0.00097143980013
5, 5, 0.100864832866, 0.0990053748651, 0.0997537486532, 0.099966600318, 0.000657197893518
6, 5, 0.100312937417, 0.0989713517524, 0.099057544421, 0.0993754776628, 0.000510713018895
7, 5, 0.0990492083462, 0.098578213723, 0.0990053748651, 0.0989292570224, 0.000177723026035
8, 5, 0.098864213005, 0.0983888772261, 0.098578213723, 0.0986148681318, 0.000209898752841
9, 5, 0.0985569923679, 0.0983856331051, 0.0983888772261, 0.0984241499483, 6.67194379209e-05
10, 5, 0.0983862875573, 0.0959573435812, 0.0981281879152, 0.0974652765157, 0.00103935907099
11, 5, 0.0988708168766, 0.0959573435812, 0.0968422712604, 0.0970070198843, 0.00108302959362
12, 5, 0.0986063947876, 0.0959573435812, 0.0959576553939, 0.0969406429864, 0.00121020497395
13, 5, 0.0978313062453, 0.0955690413448, 0.0959683058123, 0.0963042511549, 0.000789621958591
14, 5, 0.099009404597, 0.0955690413448, 0.0962766876439, 0.0966815032192, 0.00120509482005
15, 5, 0.0969354232793, 0.0955690413448, 0.0958894653412, 0.0960491227685, 0.00046520709151
16, 5, 0.0971593096878, 0.0953762711016, 0.0958692910291, 0.0960118552464, 0.000623286612671
17, 5, 0.0953762711016, 0.0936060999588, 0.0948165595332, 0.0947478582159, 0.000652248683249
18, 5, 0.0949092595723, 0.0934791878674, 0.0943539050714, 0.0941839648105, 0.000554193922195
19, 5, 0.098189326466, 0.0934791878674, 0.0935851138037, 0.0947140579683, 0.00180941609551
20, 5, 0.0956527109854, 0.0918440859432, 0.0935189575643, 0.0937760906789, 0.00124739792857
21, 5, 0.0931112790191, 0.0918440859432, 0.0920308997433, 0.0922523476629, 0.000479519736488
22, 5, 0.092636931481, 0.0914265200634, 0.0918440859432, 0.0918790324906, 0.000409179686546
23, 5, 0.09228540006, 0.0905826276663, 0.0916671324225, 0.0915839067122, 0.000577266975974
